age,job,marital,education,default,balance,housing,loan,contact,day,duration,campaign,y,month_sin,month_cos
41,2.0,1.0,2.0,0.0,171,1.0,0.0,2.0,12,143,4,0.0,0.49999999999999994,-0.8660254037844387
55,1.0,1.0,0.0,0.0,431,1.0,0.0,2.0,12,68,2,0.0,0.49999999999999994,-0.8660254037844387
49,9.0,0.0,1.0,0.0,265,1.0,0.0,2.0,12,274,6,0.0,0.49999999999999994,-0.8660254037844387
30,6.0,1.0,2.0,0.0,227,1.0,1.0,2.0,12,227,3,0.0,0.49999999999999994,-0.8660254037844387
37,1.0,2.0,1.0,0.0,336,1.0,0.0,2.0,12,152,5,0.0,0.49999999999999994,-0.8660254037844387
46,10.0,0.0,1.0,0.0,41,1.0,0.0,2.0,12,249,4,0.0,0.49999999999999994,-0.8660254037844387
36,1.0,1.0,1.0,0.0,1554,1.0,0.0,2.0,12,325,4,0.0,0.49999999999999994,-0.8660254037844387
45,7.0,2.0,1.0,0.0,141,1.0,0.0,2.0,12,111,4,0.0,0.49999999999999994,-0.8660254037844387
48,1.0,1.0,0.0,0.0,762,1.0,0.0,2.0,12,81,4,0.0,0.49999999999999994,-0.8660254037844387
22,3.0,2.0,1.0,0.0,650,1.0,0.0,2.0,12,181,4,0.0,0.49999999999999994,-0.8660254037844387
46,0.0,1.0,1.0,0.0,250,0.0,0.0,2.0,13,85,2,0.0,0.49999999999999994,-0.8660254037844387
39,1.0,1.0,1.0,0.0,130,1.0,0.0,2.0,13,141,6,0.0,0.49999999999999994,-0.8660254037844387
56,0.0,1.0,1.0,0.0,11,0.0,0.0,2.0,13,42,3,0.0,0.49999999999999994,-0.8660254037844387
35,4.0,0.0,2.0,0.0,36,1.0,0.0,2.0,13,182,6,0.0,0.49999999999999994,-0.8660254037844387
45,1.0,1.0,0.0,0.0,333,1.0,0.0,2.0,13,160,3,0.0,0.49999999999999994,-0.8660254037844387
28,9.0,1.0,1.0,0.0,487,1.0,0.0,2.0,13,176,4,0.0,0.49999999999999994,-0.8660254037844387
32,0.0,2.0,2.0,0.0,594,1.0,0.0,2.0,13,134,2,0.0,0.49999999999999994,-0.8660254037844387
52,7.0,1.0,2.0,0.0,1135,1.0,1.0,2.0,13,514,5,0.0,0.49999999999999994,-0.8660254037844387
26,0.0,0.0,1.0,1.0,-3,1.0,0.0,2.0,13,181,5,0.0,0.49999999999999994,-0.8660254037844387
22,1.0,2.0,0.0,0.0,-168,1.0,0.0,2.0,13,160,3,0.0,0.49999999999999994,-0.8660254037844387
35,1.0,1.0,0.0,0.0,414,0.0,0.0,2.0,13,504,4,1.0,0.49999999999999994,-0.8660254037844387
44,9.0,2.0,2.0,0.0,166,1.0,0.0,2.0,13,267,3,0.0,0.49999999999999994,-0.8660254037844387
31,1.0,1.0,1.0,0.0,472,1.0,0.0,2.0,13,907,2,0.0,0.49999999999999994,-0.8660254037844387
28,1.0,1.0,1.0,0.0,-95,1.0,0.0,2.0,13,200,1,0.0,0.49999999999999994,-0.8660254037844387
23,9.0,2.0,1.0,0.0,158,1.0,0.0,2.0,13,139,1,0.0,0.49999999999999994,-0.8660254037844387
26,9.0,2.0,1.0,0.0,8,0.0,0.0,2.0,13,147,1,0.0,0.49999999999999994,-0.8660254037844387
31,0.0,2.0,1.0,0.0,296,1.0,0.0,2.0,13,161,1,0.0,0.49999999999999994,-0.8660254037844387
27,0.0,2.0,1.0,0.0,-541,1.0,1.0,2.0,13,153,1,0.0,0.49999999999999994,-0.8660254037844387
34,7.0,2.0,1.0,0.0,23,0.0,0.0,2.0,13,109,1,0.0,0.49999999999999994,-0.8660254037844387
25,1.0,2.0,0.0,0.0,17,1.0,0.0,2.0,13,97,2,0.0,0.49999999999999994,-0.8660254037844387
25,1.0,2.0,1.0,0.0,335,1.0,0.0,2.0,13,164,1,0.0,0.49999999999999994,-0.8660254037844387
22,7.0,2.0,1.0,0.0,395,1.0,0.0,2.0,13,70,1,0.0,0.49999999999999994,-0.8660254037844387
37,1.0,0.0,1.0,0.0,178,1.0,0.0,2.0,13,71,1,0.0,0.49999999999999994,-0.8660254037844387
26,2.0,2.0,1.0,0.0,101,1.0,0.0,2.0,13,723,1,0.0,0.49999999999999994,-0.8660254037844387
32,1.0,1.0,1.0,0.0,-428,1.0,0.0,2.0,13,518,1,0.0,0.49999999999999994,-0.8660254037844387
26,9.0,2.0,1.0,0.0,24299,1.0,0.0,2.0,13,704,1,0.0,0.49999999999999994,-0.8660254037844387
27,1.0,2.0,1.0,0.0,181,0.0,0.0,2.0,13,147,1,0.0,0.49999999999999994,-0.8660254037844387
22,7.0,1.0,1.0,0.0,83,1.0,0.0,2.0,13,101,1,0.0,0.49999999999999994,-0.8660254037844387
32,9.0,1.0,1.0,0.0,175,1.0,0.0,2.0,13,142,1,0.0,0.49999999999999994,-0.8660254037844387
33,4.0,0.0,1.0,0.0,5,1.0,0.0,2.0,13,1346,1,1.0,0.49999999999999994,-0.8660254037844387
34,0.0,1.0,1.0,0.0,3185,1.0,0.0,2.0,13,520,1,0.0,0.49999999999999994,-0.8660254037844387
31,1.0,1.0,1.0,0.0,2577,1.0,0.0,2.0,13,611,2,0.0,0.49999999999999994,-0.8660254037844387
28,9.0,2.0,1.0,0.0,216,1.0,0.0,2.0,13,66,1,0.0,0.49999999999999994,-0.8660254037844387
37,1.0,1.0,1.0,0.0,166,1.0,0.0,2.0,13,135,3,0.0,0.49999999999999994,-0.8660254037844387
45,1.0,1.0,0.0,0.0,323,1.0,0.0,2.0,13,276,2,0.0,0.49999999999999994,-0.8660254037844387
31,4.0,1.0,2.0,0.0,334,1.0,0.0,2.0,13,449,1,0.0,0.49999999999999994,-0.8660254037844387
48,2.0,1.0,1.0,0.0,86,1.0,0.0,2.0,13,98,1,0.0,0.49999999999999994,-0.8660254037844387
24,0.0,2.0,1.0,0.0,845,1.0,0.0,2.0,13,105,1,0.0,0.49999999999999994,-0.8660254037844387
24,9.0,2.0,1.0,0.0,-126,1.0,1.0,2.0,13,382,2,0.0,0.49999999999999994,-0.8660254037844387
45,7.0,1.0,1.0,0.0,-3,1.0,0.0,2.0,13,213,1,0.0,0.49999999999999994,-0.8660254037844387
26,7.0,1.0,1.0,0.0,54,1.0,0.0,2.0,13,116,1,0.0,0.49999999999999994,-0.8660254037844387
24,9.0,2.0,1.0,0.0,-192,1.0,0.0,2.0,13,125,1,0.0,0.49999999999999994,-0.8660254037844387
29,1.0,1.0,1.0,0.0,125,1.0,0.0,2.0,13,50,1,0.0,0.49999999999999994,-0.8660254037844387
34,1.0,2.0,0.0,0.0,2146,1.0,0.0,2.0,13,138,1,0.0,0.49999999999999994,-0.8660254037844387
30,9.0,2.0,2.0,0.0,-522,1.0,0.0,2.0,13,375,1,0.0,0.49999999999999994,-0.8660254037844387
21,8.0,2.0,1.0,0.0,99,1.0,0.0,2.0,13,49,1,0.0,0.49999999999999994,-0.8660254037844387
42,1.0,1.0,1.0,0.0,-1664,1.0,0.0,2.0,13,169,1,0.0,0.49999999999999994,-0.8660254037844387
32,10.0,1.0,1.0,1.0,2,1.0,0.0,2.0,13,178,2,0.0,0.49999999999999994,-0.8660254037844387
40,7.0,1.0,1.0,0.0,2172,1.0,1.0,2.0,13,1386,1,0.0,0.49999999999999994,-0.8660254037844387
33,4.0,2.0,2.0,0.0,168,1.0,0.0,2.0,13,155,1,0.0,0.49999999999999994,-0.8660254037844387
32,9.0,1.0,0.0,0.0,62,1.0,1.0,2.0,13,120,1,0.0,0.49999999999999994,-0.8660254037844387
25,0.0,2.0,1.0,0.0,768,1.0,0.0,2.0,13,203,1,0.0,0.49999999999999994,-0.8660254037844387
41,1.0,1.0,1.0,0.0,429,1.0,0.0,2.0,13,244,1,0.0,0.49999999999999994,-0.8660254037844387
37,0.0,1.0,1.0,0.0,36,1.0,0.0,2.0,13,428,1,0.0,0.49999999999999994,-0.8660254037844387
29,1.0,1.0,0.0,0.0,0,1.0,0.0,2.0,13,53,1,0.0,0.49999999999999994,-0.8660254037844387
29,9.0,2.0,1.0,0.0,544,1.0,0.0,2.0,13,360,1,0.0,0.49999999999999994,-0.8660254037844387
46,7.0,0.0,0.0,0.0,91,1.0,0.0,2.0,13,215,1,0.0,0.49999999999999994,-0.8660254037844387
32,4.0,2.0,2.0,1.0,-3,1.0,0.0,2.0,13,500,2,0.0,0.49999999999999994,-0.8660254037844387
30,0.0,2.0,1.0,0.0,1374,1.0,0.0,2.0,13,207,1,0.0,0.49999999999999994,-0.8660254037844387
38,4.0,1.0,2.0,0.0,119,1.0,0.0,2.0,13,568,4,1.0,0.49999999999999994,-0.8660254037844387
22,7.0,2.0,1.0,0.0,279,1.0,0.0,2.0,13,270,1,0.0,0.49999999999999994,-0.8660254037844387
22,4.0,2.0,1.0,0.0,594,1.0,0.0,2.0,13,154,1,0.0,0.49999999999999994,-0.8660254037844387
32,7.0,2.0,1.0,0.0,-121,1.0,1.0,2.0,13,272,1,0.0,0.49999999999999994,-0.8660254037844387
36,1.0,1.0,1.0,0.0,-195,1.0,0.0,2.0,13,229,1,0.0,0.49999999999999994,-0.8660254037844387
30,9.0,2.0,1.0,0.0,-208,1.0,1.0,2.0,13,108,1,0.0,0.49999999999999994,-0.8660254037844387
26,1.0,2.0,1.0,0.0,309,1.0,0.0,2.0,13,210,1,0.0,0.49999999999999994,-0.8660254037844387
41,1.0,0.0,0.0,1.0,210,1.0,0.0,2.0,13,383,1,0.0,0.49999999999999994,-0.8660254037844387
42,10.0,1.0,1.0,0.0,135,1.0,0.0,2.0,13,259,6,0.0,0.49999999999999994,-0.8660254037844387
45,1.0,1.0,1.0,0.0,66,1.0,0.0,2.0,13,3366,3,0.0,0.49999999999999994,-0.8660254037844387
24,7.0,2.0,1.0,1.0,-122,1.0,0.0,2.0,13,1000,1,1.0,0.49999999999999994,-0.8660254037844387
54,5.0,0.0,2.0,0.0,0,0.0,0.0,2.0,13,618,1,1.0,0.49999999999999994,-0.8660254037844387
28,1.0,1.0,0.0,0.0,286,1.0,0.0,2.0,13,237,1,0.0,0.49999999999999994,-0.8660254037844387
36,0.0,1.0,1.0,0.0,-423,1.0,1.0,2.0,13,106,1,0.0,0.49999999999999994,-0.8660254037844387
34,1.0,2.0,0.0,0.0,505,1.0,0.0,2.0,13,351,1,0.0,0.49999999999999994,-0.8660254037844387
28,0.0,2.0,1.0,0.0,296,1.0,0.0,2.0,13,218,1,0.0,0.49999999999999994,-0.8660254037844387
31,9.0,2.0,2.0,0.0,279,1.0,0.0,2.0,13,198,1,0.0,0.49999999999999994,-0.8660254037844387
53,7.0,1.0,1.0,0.0,367,1.0,1.0,2.0,13,284,2,0.0,0.49999999999999994,-0.8660254037844387
20,1.0,2.0,1.0,0.0,129,1.0,1.0,2.0,13,190,1,0.0,0.49999999999999994,-0.8660254037844387
47,5.0,1.0,0.0,1.0,-13,0.0,0.0,2.0,13,295,1,0.0,0.49999999999999994,-0.8660254037844387
33,1.0,1.0,0.0,0.0,1309,1.0,0.0,2.0,13,262,1,0.0,0.49999999999999994,-0.8660254037844387
24,1.0,2.0,1.0,0.0,-10,1.0,0.0,2.0,13,106,1,0.0,0.49999999999999994,-0.8660254037844387
23,0.0,2.0,1.0,0.0,5,1.0,0.0,2.0,13,93,1,0.0,0.49999999999999994,-0.8660254037844387
27,1.0,2.0,1.0,0.0,71,1.0,0.0,2.0,13,174,1,0.0,0.49999999999999994,-0.8660254037844387
23,0.0,2.0,1.0,0.0,281,1.0,0.0,2.0,13,124,1,0.0,0.49999999999999994,-0.8660254037844387
30,1.0,1.0,1.0,0.0,173,1.0,0.0,2.0,13,217,1,0.0,0.49999999999999994,-0.8660254037844387
34,1.0,0.0,1.0,0.0,383,1.0,0.0,2.0,13,2231,1,1.0,0.49999999999999994,-0.8660254037844387
55,1.0,0.0,0.0,0.0,39,1.0,0.0,2.0,13,343,1,0.0,0.49999999999999994,-0.8660254037844387
57,4.0,1.0,0.0,0.0,1052,1.0,0.0,2.0,13,227,4,0.0,0.49999999999999994,-0.8660254037844387
20,7.0,2.0,1.0,0.0,-103,1.0,0.0,2.0,13,180,1,0.0,0.49999999999999994,-0.8660254037844387
30,7.0,1.0,1.0,1.0,-846,1.0,0.0,2.0,13,117,1,0.0,0.49999999999999994,-0.8660254037844387
41,0.0,1.0,1.0,0.0,705,1.0,0.0,2.0,13,205,1,0.0,0.49999999999999994,-0.8660254037844387
37,7.0,2.0,1.0,0.0,1950,1.0,0.0,2.0,13,370,1,0.0,0.49999999999999994,-0.8660254037844387
31,0.0,0.0,1.0,0.0,253,1.0,0.0,2.0,13,289,2,0.0,0.49999999999999994,-0.8660254037844387
39,4.0,2.0,2.0,0.0,595,1.0,0.0,2.0,13,427,1,0.0,0.49999999999999994,-0.8660254037844387
28,1.0,1.0,1.0,0.0,-185,1.0,1.0,2.0,13,170,1,0.0,0.49999999999999994,-0.8660254037844387
44,1.0,1.0,0.0,0.0,353,1.0,0.0,2.0,13,705,1,0.0,0.49999999999999994,-0.8660254037844387
31,9.0,1.0,1.0,0.0,2363,1.0,0.0,2.0,13,247,1,0.0,0.49999999999999994,-0.8660254037844387
34,4.0,1.0,2.0,0.0,1557,1.0,1.0,2.0,13,213,1,0.0,0.49999999999999994,-0.8660254037844387
24,9.0,2.0,2.0,0.0,596,1.0,0.0,2.0,13,451,1,0.0,0.49999999999999994,-0.8660254037844387
29,6.0,2.0,2.0,0.0,-114,1.0,0.0,2.0,13,174,1,0.0,0.49999999999999994,-0.8660254037844387
50,4.0,1.0,0.0,0.0,478,0.0,0.0,2.0,13,126,5,0.0,0.49999999999999994,-0.8660254037844387
21,1.0,2.0,1.0,0.0,614,1.0,0.0,2.0,13,243,3,0.0,0.49999999999999994,-0.8660254037844387
29,1.0,2.0,1.0,0.0,783,1.0,0.0,2.0,13,166,1,0.0,0.49999999999999994,-0.8660254037844387
26,1.0,2.0,1.0,0.0,401,1.0,0.0,2.0,13,373,1,0.0,0.49999999999999994,-0.8660254037844387
26,0.0,2.0,1.0,0.0,92,1.0,0.0,2.0,13,259,1,0.0,0.49999999999999994,-0.8660254037844387
21,1.0,2.0,1.0,0.0,-273,1.0,1.0,2.0,13,340,1,0.0,0.49999999999999994,-0.8660254037844387
23,1.0,2.0,0.0,0.0,2594,1.0,0.0,2.0,13,193,1,0.0,0.49999999999999994,-0.8660254037844387
25,7.0,2.0,1.0,0.0,382,1.0,0.0,2.0,13,392,1,0.0,0.49999999999999994,-0.8660254037844387
40,1.0,1.0,0.0,0.0,-166,1.0,0.0,2.0,13,136,1,0.0,0.49999999999999994,-0.8660254037844387
39,0.0,0.0,1.0,0.0,-141,1.0,0.0,2.0,13,148,1,0.0,0.49999999999999994,-0.8660254037844387
25,1.0,2.0,1.0,0.0,-250,1.0,0.0,2.0,13,456,1,0.0,0.49999999999999994,-0.8660254037844387
26,9.0,1.0,2.0,0.0,3825,1.0,0.0,2.0,13,107,1,0.0,0.49999999999999994,-0.8660254037844387
57,9.0,1.0,1.0,0.0,0,0.0,0.0,2.0,13,44,1,0.0,0.49999999999999994,-0.8660254037844387
61,5.0,1.0,0.0,0.0,1060,1.0,0.0,2.0,13,118,1,0.0,0.49999999999999994,-0.8660254037844387
34,1.0,1.0,1.0,0.0,-185,1.0,1.0,2.0,13,276,1,0.0,0.49999999999999994,-0.8660254037844387
47,10.0,1.0,1.0,0.0,955,1.0,0.0,2.0,13,47,1,0.0,0.49999999999999994,-0.8660254037844387
31,6.0,1.0,1.0,0.0,263,1.0,0.0,2.0,13,150,2,0.0,0.49999999999999994,-0.8660254037844387
45,1.0,1.0,1.0,0.0,4646,1.0,0.0,2.0,13,118,1,0.0,0.49999999999999994,-0.8660254037844387
33,9.0,2.0,2.0,0.0,989,1.0,1.0,2.0,13,232,3,0.0,0.49999999999999994,-0.8660254037844387
27,9.0,1.0,1.0,0.0,232,1.0,1.0,2.0,13,1167,1,0.0,0.49999999999999994,-0.8660254037844387
41,10.0,1.0,0.0,0.0,1483,1.0,0.0,2.0,13,227,1,0.0,0.49999999999999994,-0.8660254037844387
58,9.0,1.0,1.0,0.0,7495,1.0,0.0,2.0,13,325,1,0.0,0.49999999999999994,-0.8660254037844387
45,4.0,1.0,2.0,0.0,0,1.0,1.0,2.0,13,147,1,0.0,0.49999999999999994,-0.8660254037844387
49,6.0,1.0,2.0,0.0,2199,1.0,0.0,2.0,13,98,1,0.0,0.49999999999999994,-0.8660254037844387
42,1.0,1.0,1.0,0.0,476,1.0,0.0,2.0,13,93,1,0.0,0.49999999999999994,-0.8660254037844387
52,1.0,1.0,1.0,0.0,148,1.0,0.0,2.0,13,83,1,0.0,0.49999999999999994,-0.8660254037844387
52,7.0,1.0,1.0,0.0,3241,1.0,0.0,2.0,13,105,1,0.0,0.49999999999999994,-0.8660254037844387
49,5.0,1.0,0.0,0.0,2665,1.0,0.0,2.0,13,67,1,0.0,0.49999999999999994,-0.8660254037844387
59,5.0,1.0,1.0,0.0,1875,1.0,0.0,2.0,13,77,1,0.0,0.49999999999999994,-0.8660254037844387
54,4.0,1.0,0.0,0.0,879,1.0,0.0,2.0,13,191,1,0.0,0.49999999999999994,-0.8660254037844387
46,1.0,1.0,1.0,0.0,1934,1.0,0.0,2.0,13,20,1,0.0,0.49999999999999994,-0.8660254037844387
44,4.0,1.0,2.0,0.0,0,0.0,0.0,2.0,13,27,1,0.0,0.49999999999999994,-0.8660254037844387
26,7.0,1.0,1.0,0.0,380,1.0,0.0,2.0,13,260,3,0.0,0.49999999999999994,-0.8660254037844387
46,1.0,1.0,1.0,0.0,2485,1.0,0.0,2.0,13,174,4,0.0,0.49999999999999994,-0.8660254037844387
59,5.0,1.0,0.0,0.0,5521,1.0,1.0,2.0,13,94,1,0.0,0.49999999999999994,-0.8660254037844387
50,1.0,1.0,1.0,0.0,160,1.0,0.0,2.0,13,334,1,0.0,0.49999999999999994,-0.8660254037844387
26,1.0,2.0,1.0,0.0,-204,1.0,0.0,2.0,13,609,2,0.0,0.49999999999999994,-0.8660254037844387
44,9.0,0.0,1.0,0.0,181,0.0,0.0,2.0,13,302,1,0.0,0.49999999999999994,-0.8660254037844387
36,0.0,0.0,1.0,0.0,307,1.0,0.0,2.0,13,121,2,0.0,0.49999999999999994,-0.8660254037844387
59,5.0,1.0,1.0,0.0,3382,1.0,0.0,2.0,13,806,1,0.0,0.49999999999999994,-0.8660254037844387
42,4.0,1.0,2.0,0.0,1823,1.0,0.0,2.0,13,31,1,0.0,0.49999999999999994,-0.8660254037844387
41,7.0,1.0,1.0,0.0,-111,1.0,0.0,2.0,13,21,1,0.0,0.49999999999999994,-0.8660254037844387
40,6.0,1.0,0.0,0.0,92,1.0,0.0,2.0,13,92,1,0.0,0.49999999999999994,-0.8660254037844387
32,9.0,1.0,2.0,0.0,463,1.0,0.0,2.0,13,128,2,0.0,0.49999999999999994,-0.8660254037844387
59,5.0,1.0,1.0,0.0,2376,0.0,0.0,2.0,13,766,1,0.0,0.49999999999999994,-0.8660254037844387
30,1.0,1.0,1.0,0.0,-166,1.0,1.0,2.0,13,255,5,0.0,0.49999999999999994,-0.8660254037844387
47,0.0,1.0,1.0,0.0,3960,1.0,0.0,2.0,13,110,1,0.0,0.49999999999999994,-0.8660254037844387
23,2.0,2.0,0.0,0.0,4,1.0,0.0,2.0,13,395,2,1.0,0.49999999999999994,-0.8660254037844387
44,1.0,1.0,0.0,0.0,23,1.0,0.0,2.0,13,135,1,0.0,0.49999999999999994,-0.8660254037844387
45,9.0,1.0,1.0,0.0,639,1.0,0.0,2.0,13,192,1,0.0,0.49999999999999994,-0.8660254037844387
35,9.0,2.0,1.0,0.0,2144,1.0,0.0,2.0,13,188,2,0.0,0.49999999999999994,-0.8660254037844387
41,9.0,0.0,1.0,0.0,225,1.0,1.0,2.0,13,139,1,0.0,0.49999999999999994,-0.8660254037844387
59,4.0,0.0,0.0,0.0,13308,1.0,0.0,2.0,13,131,1,0.0,0.49999999999999994,-0.8660254037844387
29,7.0,2.0,0.0,0.0,95,1.0,0.0,2.0,13,266,2,0.0,0.49999999999999994,-0.8660254037844387
48,7.0,1.0,1.0,0.0,1199,1.0,0.0,2.0,13,76,1,0.0,0.49999999999999994,-0.8660254037844387
49,4.0,1.0,2.0,0.0,400,1.0,0.0,2.0,13,122,1,0.0,0.49999999999999994,-0.8660254037844387
60,1.0,1.0,0.0,0.0,1262,1.0,1.0,2.0,13,1015,1,1.0,0.49999999999999994,-0.8660254037844387
45,4.0,1.0,2.0,0.0,849,0.0,0.0,2.0,13,60,1,0.0,0.49999999999999994,-0.8660254037844387
48,4.0,1.0,2.0,0.0,1949,1.0,0.0,2.0,13,683,2,1.0,0.49999999999999994,-0.8660254037844387
45,2.0,0.0,2.0,0.0,-395,1.0,0.0,2.0,13,470,1,1.0,0.49999999999999994,-0.8660254037844387
48,4.0,1.0,2.0,0.0,618,0.0,0.0,2.0,13,149,1,0.0,0.49999999999999994,-0.8660254037844387
54,5.0,1.0,0.0,0.0,0,1.0,0.0,2.0,13,106,1,0.0,0.49999999999999994,-0.8660254037844387
44,9.0,1.0,2.0,0.0,0,1.0,1.0,2.0,13,127,2,0.0,0.49999999999999994,-0.8660254037844387
46,1.0,2.0,0.0,0.0,355,1.0,0.0,2.0,13,320,1,0.0,0.49999999999999994,-0.8660254037844387
52,0.0,0.0,1.0,0.0,131,1.0,1.0,2.0,13,145,1,0.0,0.49999999999999994,-0.8660254037844387
44,4.0,1.0,2.0,0.0,6203,1.0,1.0,2.0,13,129,1,0.0,0.49999999999999994,-0.8660254037844387
52,7.0,0.0,1.0,0.0,1635,1.0,0.0,2.0,13,730,1,0.0,0.49999999999999994,-0.8660254037844387
46,2.0,2.0,2.0,0.0,580,1.0,0.0,2.0,13,36,1,0.0,0.49999999999999994,-0.8660254037844387
54,0.0,0.0,1.0,0.0,1814,0.0,0.0,2.0,13,521,1,0.0,0.49999999999999994,-0.8660254037844387
49,2.0,0.0,1.0,0.0,159,1.0,0.0,2.0,13,95,3,0.0,0.49999999999999994,-0.8660254037844387
46,4.0,1.0,2.0,0.0,48,0.0,0.0,2.0,13,120,1,0.0,0.49999999999999994,-0.8660254037844387
48,7.0,0.0,0.0,0.0,189,1.0,0.0,2.0,13,768,1,0.0,0.49999999999999994,-0.8660254037844387
50,1.0,1.0,0.0,0.0,5356,0.0,0.0,2.0,13,289,1,0.0,0.49999999999999994,-0.8660254037844387
44,1.0,1.0,1.0,0.0,476,1.0,0.0,2.0,13,473,1,0.0,0.49999999999999994,-0.8660254037844387
43,10.0,0.0,1.0,0.0,4478,1.0,0.0,2.0,13,133,1,0.0,0.49999999999999994,-0.8660254037844387
51,0.0,2.0,1.0,0.0,3132,0.0,0.0,2.0,13,459,1,0.0,0.49999999999999994,-0.8660254037844387
59,5.0,1.0,2.0,0.0,-892,1.0,0.0,2.0,13,129,1,0.0,0.49999999999999994,-0.8660254037844387
52,9.0,1.0,1.0,0.0,11,1.0,0.0,2.0,13,420,1,0.0,0.49999999999999994,-0.8660254037844387
35,0.0,2.0,1.0,0.0,414,1.0,0.0,2.0,13,386,2,0.0,0.49999999999999994,-0.8660254037844387
36,1.0,1.0,1.0,0.0,1165,1.0,0.0,2.0,13,1001,4,1.0,0.49999999999999994,-0.8660254037844387
32,7.0,1.0,1.0,0.0,3839,1.0,0.0,2.0,13,76,1,0.0,0.49999999999999994,-0.8660254037844387
41,1.0,1.0,1.0,0.0,196,1.0,0.0,2.0,13,488,1,0.0,0.49999999999999994,-0.8660254037844387
47,1.0,1.0,0.0,0.0,521,1.0,0.0,2.0,13,262,1,0.0,0.49999999999999994,-0.8660254037844387
45,7.0,1.0,1.0,0.0,350,1.0,1.0,2.0,13,146,1,0.0,0.49999999999999994,-0.8660254037844387
45,1.0,1.0,1.0,0.0,8680,1.0,0.0,2.0,13,503,1,0.0,0.49999999999999994,-0.8660254037844387
45,2.0,0.0,2.0,0.0,0,1.0,0.0,2.0,13,170,1,0.0,0.49999999999999994,-0.8660254037844387
29,9.0,2.0,1.0,0.0,309,1.0,0.0,2.0,13,214,1,0.0,0.49999999999999994,-0.8660254037844387
36,4.0,1.0,2.0,0.0,125,1.0,0.0,2.0,13,355,1,0.0,0.49999999999999994,-0.8660254037844387
37,1.0,0.0,1.0,0.0,368,1.0,0.0,2.0,13,194,2,0.0,0.49999999999999994,-0.8660254037844387
44,0.0,1.0,1.0,0.0,1362,1.0,0.0,2.0,13,46,1,0.0,0.49999999999999994,-0.8660254037844387
56,5.0,1.0,1.0,0.0,296,1.0,0.0,2.0,13,128,1,0.0,0.49999999999999994,-0.8660254037844387
57,4.0,1.0,1.0,0.0,1026,1.0,0.0,2.0,13,52,2,0.0,0.49999999999999994,-0.8660254037844387
54,7.0,1.0,1.0,0.0,1301,1.0,0.0,2.0,13,173,1,0.0,0.49999999999999994,-0.8660254037844387
49,2.0,1.0,0.0,0.0,199,0.0,0.0,2.0,13,113,2,0.0,0.49999999999999994,-0.8660254037844387
42,6.0,1.0,2.0,0.0,5,1.0,0.0,2.0,13,853,1,0.0,0.49999999999999994,-0.8660254037844387
40,4.0,1.0,2.0,0.0,373,1.0,1.0,2.0,13,518,1,0.0,0.49999999999999994,-0.8660254037844387
25,4.0,2.0,2.0,0.0,1270,1.0,0.0,2.0,13,124,2,0.0,0.49999999999999994,-0.8660254037844387
28,1.0,2.0,1.0,0.0,416,1.0,0.0,2.0,13,452,2,0.0,0.49999999999999994,-0.8660254037844387
53,5.0,1.0,1.0,0.0,-27,0.0,0.0,2.0,13,209,9,0.0,0.49999999999999994,-0.8660254037844387
40,0.0,0.0,1.0,0.0,221,1.0,0.0,2.0,13,154,2,0.0,0.49999999999999994,-0.8660254037844387
27,7.0,2.0,1.0,0.0,331,1.0,0.0,2.0,13,203,2,0.0,0.49999999999999994,-0.8660254037844387
34,4.0,1.0,2.0,0.0,402,1.0,0.0,2.0,13,813,2,0.0,0.49999999999999994,-0.8660254037844387
56,6.0,1.0,1.0,0.0,123,0.0,0.0,2.0,13,81,1,0.0,0.49999999999999994,-0.8660254037844387
45,1.0,1.0,1.0,0.0,105,1.0,1.0,2.0,13,119,1,0.0,0.49999999999999994,-0.8660254037844387
27,1.0,1.0,1.0,0.0,0,1.0,0.0,2.0,13,296,1,0.0,0.49999999999999994,-0.8660254037844387
53,5.0,1.0,2.0,0.0,1691,0.0,0.0,2.0,13,916,2,0.0,0.49999999999999994,-0.8660254037844387
34,9.0,2.0,2.0,0.0,2,1.0,0.0,2.0,13,60,2,0.0,0.49999999999999994,-0.8660254037844387
46,1.0,1.0,0.0,0.0,399,1.0,0.0,2.0,13,353,1,0.0,0.49999999999999994,-0.8660254037844387
53,5.0,2.0,1.0,0.0,1421,1.0,0.0,2.0,13,225,2,0.0,0.49999999999999994,-0.8660254037844387
26,9.0,1.0,2.0,0.0,8,1.0,1.0,2.0,13,262,2,0.0,0.49999999999999994,-0.8660254037844387
31,0.0,2.0,1.0,0.0,150,1.0,1.0,2.0,13,431,2,0.0,0.49999999999999994,-0.8660254037844387
35,7.0,1.0,1.0,0.0,-371,1.0,0.0,2.0,13,358,2,0.0,0.49999999999999994,-0.8660254037844387
43,9.0,1.0,1.0,0.0,1916,1.0,0.0,2.0,13,565,2,0.0,0.49999999999999994,-0.8660254037844387
47,1.0,1.0,0.0,0.0,300,1.0,0.0,2.0,13,103,3,0.0,0.49999999999999994,-0.8660254037844387
37,2.0,0.0,1.0,0.0,175,1.0,1.0,2.0,13,753,6,1.0,0.49999999999999994,-0.8660254037844387
57,5.0,1.0,2.0,0.0,3571,0.0,0.0,2.0,13,708,2,0.0,0.49999999999999994,-0.8660254037844387
41,1.0,1.0,0.0,0.0,1135,1.0,0.0,2.0,13,265,1,0.0,0.49999999999999994,-0.8660254037844387
