age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,y,campaign_squared,quarter,season,march,many_contacts,long_call,duration_log
29,8.0,2.0,1.0,0.0,510,1.0,0.0,2.0,9,8.0,25,6,0.0,36,2,2,False,True,False,3.258096538021482
35,0.0,0.0,2.0,0.0,1555,1.0,0.0,2.0,9,8.0,26,2,0.0,4,2,2,False,False,False,3.295836866004329
31,7.0,2.0,1.0,1.0,68,1.0,0.0,2.0,9,8.0,169,2,0.0,4,2,2,False,False,False,5.135798437050262
29,0.0,2.0,1.0,0.0,43,1.0,0.0,2.0,9,8.0,179,2,0.0,4,2,2,False,False,False,5.19295685089021
59,1.0,1.0,1.0,0.0,1376,0.0,1.0,2.0,9,8.0,61,4,0.0,16,2,2,False,False,False,4.127134385045092
44,4.0,1.0,2.0,0.0,392,1.0,0.0,2.0,9,8.0,124,2,0.0,4,2,2,False,False,False,4.8283137373023015
30,0.0,2.0,2.0,0.0,-396,1.0,0.0,2.0,9,8.0,89,2,0.0,4,2,2,False,False,False,4.499809670330265
50,1.0,1.0,0.0,0.0,89,1.0,0.0,2.0,9,8.0,210,3,0.0,9,2,2,False,False,False,5.351858133476067
25,0.0,1.0,1.0,0.0,10,1.0,0.0,2.0,9,8.0,393,2,0.0,4,2,2,False,False,False,5.976350909297934
32,1.0,1.0,1.0,0.0,150,1.0,0.0,2.0,9,8.0,1178,4,0.0,16,2,2,False,False,True,7.072421900537371
49,1.0,1.0,0.0,0.0,1387,1.0,1.0,2.0,9,8.0,161,2,0.0,4,2,2,False,False,False,5.087596335232384
38,0.0,1.0,1.0,0.0,253,1.0,0.0,2.0,9,8.0,515,4,0.0,16,2,2,False,False,True,6.246106765481563
29,1.0,2.0,1.0,0.0,853,1.0,0.0,2.0,9,8.0,177,2,0.0,4,2,2,False,False,False,5.181783550292085
51,4.0,1.0,2.0,0.0,91,1.0,0.0,2.0,9,8.0,178,2,0.0,4,2,2,False,False,False,5.187385805840755
29,1.0,2.0,1.0,0.0,348,1.0,0.0,2.0,9,8.0,185,2,0.0,4,2,2,False,False,False,5.225746673713202
32,0.0,0.0,1.0,0.0,43,1.0,0.0,2.0,9,8.0,218,2,0.0,4,2,2,False,False,False,5.389071729816501
43,10.0,1.0,0.0,0.0,-178,1.0,0.0,2.0,9,8.0,191,2,0.0,4,2,2,False,False,False,5.2574953720277815
34,1.0,1.0,1.0,0.0,2137,0.0,0.0,2.0,9,8.0,245,4,0.0,16,2,2,False,False,False,5.5053315359323625
37,1.0,1.0,0.0,0.0,1160,1.0,0.0,2.0,9,8.0,255,2,0.0,4,2,2,False,False,False,5.545177444479562
29,0.0,2.0,1.0,0.0,3986,1.0,0.0,2.0,9,8.0,488,2,0.0,4,2,2,False,False,False,6.192362489474872
39,7.0,2.0,1.0,0.0,126,1.0,0.0,2.0,9,8.0,211,2,0.0,4,2,2,False,False,False,5.356586274672012
34,1.0,1.0,1.0,0.0,6411,1.0,1.0,2.0,9,8.0,226,2,0.0,4,2,2,False,False,False,5.424950017481403
28,9.0,1.0,1.0,0.0,655,1.0,0.0,2.0,9,8.0,179,2,0.0,4,2,2,False,False,False,5.19295685089021
37,1.0,1.0,0.0,0.0,2378,1.0,0.0,2.0,9,8.0,460,2,0.0,4,2,2,False,False,False,6.133398042996649
29,1.0,1.0,1.0,0.0,15,1.0,1.0,2.0,9,8.0,432,2,0.0,4,2,2,False,False,False,6.07073772800249
25,0.0,2.0,1.0,0.0,96,1.0,0.0,2.0,9,8.0,176,2,0.0,4,2,2,False,False,False,5.176149732573829
33,1.0,1.0,0.0,0.0,191,1.0,0.0,2.0,9,8.0,162,2,0.0,4,2,2,False,False,False,5.093750200806762
34,0.0,2.0,1.0,0.0,391,1.0,0.0,2.0,9,8.0,192,2,0.0,4,2,2,False,False,False,5.262690188904886
50,1.0,0.0,0.0,0.0,31,1.0,0.0,2.0,9,8.0,237,3,0.0,9,2,2,False,False,False,5.472270673671475
35,1.0,1.0,1.0,0.0,73,0.0,0.0,2.0,9,8.0,134,3,0.0,9,2,2,False,False,False,4.90527477843843
53,4.0,0.0,2.0,0.0,0,0.0,0.0,2.0,9,8.0,44,2,0.0,4,2,2,False,False,False,3.8066624897703196
41,1.0,2.0,0.0,0.0,156,1.0,0.0,2.0,9,8.0,47,5,0.0,25,2,2,False,True,False,3.871201010907891
48,1.0,1.0,0.0,0.0,231,1.0,0.0,2.0,9,8.0,752,3,0.0,9,2,2,False,False,True,6.6240652277998935
32,1.0,2.0,1.0,0.0,-83,1.0,0.0,2.0,9,8.0,116,3,0.0,9,2,2,False,False,False,4.762173934797756
38,6.0,1.0,1.0,0.0,138,0.0,0.0,2.0,9,8.0,182,3,0.0,9,2,2,False,False,False,5.209486152841421
57,1.0,1.0,1.0,0.0,221,1.0,0.0,2.0,9,8.0,122,2,0.0,4,2,2,False,False,False,4.812184355372417
50,4.0,1.0,2.0,0.0,3284,1.0,0.0,2.0,9,8.0,51,3,0.0,9,2,2,False,False,False,3.9512437185814275
40,4.0,1.0,2.0,0.0,4190,0.0,0.0,2.0,9,8.0,260,4,0.0,16,2,2,False,False,False,5.564520407322694
45,4.0,2.0,2.0,0.0,5694,1.0,0.0,2.0,9,8.0,214,2,0.0,4,2,2,False,False,False,5.3706380281276624
34,1.0,2.0,1.0,0.0,297,1.0,0.0,2.0,9,8.0,407,4,0.0,16,2,2,False,False,False,6.0112671744041615
32,1.0,1.0,0.0,0.0,-89,1.0,0.0,2.0,9,8.0,389,2,0.0,4,2,2,False,False,False,5.966146739123692
28,0.0,2.0,1.0,0.0,244,1.0,0.0,2.0,9,8.0,31,3,0.0,9,2,2,False,False,False,3.4657359027997265
30,7.0,1.0,1.0,0.0,152,1.0,0.0,2.0,9,8.0,115,2,0.0,4,2,2,False,False,False,4.7535901911063645
41,4.0,2.0,2.0,0.0,1696,1.0,0.0,2.0,9,8.0,878,3,0.0,9,2,2,False,False,True,6.778784897685177
49,7.0,0.0,1.0,0.0,315,1.0,0.0,2.0,9,8.0,117,2,0.0,4,2,2,False,False,False,4.770684624465665
32,6.0,1.0,2.0,0.0,312,1.0,0.0,2.0,9,8.0,262,2,0.0,4,2,2,False,False,False,5.572154032177765
53,4.0,1.0,2.0,0.0,913,1.0,0.0,2.0,9,8.0,244,4,0.0,16,2,2,False,False,False,5.501258210544727
44,10.0,1.0,1.0,0.0,-407,1.0,0.0,2.0,9,8.0,119,2,0.0,4,2,2,False,False,False,4.787491742782046
34,2.0,0.0,2.0,0.0,338,1.0,0.0,2.0,9,8.0,162,2,0.0,4,2,2,False,False,False,5.093750200806762
56,0.0,0.0,1.0,1.0,-435,1.0,1.0,2.0,9,8.0,185,2,0.0,4,2,2,False,False,False,5.225746673713202
27,9.0,2.0,1.0,0.0,769,1.0,0.0,2.0,9,8.0,317,2,0.0,4,2,2,False,False,False,5.762051382780177
32,1.0,1.0,1.0,0.0,120,1.0,1.0,2.0,9,8.0,214,3,0.0,9,2,2,False,False,False,5.3706380281276624
43,1.0,2.0,0.0,0.0,0,0.0,0.0,2.0,9,8.0,71,3,0.0,9,2,2,False,False,False,4.276666119016055
34,0.0,0.0,0.0,0.0,9569,1.0,0.0,2.0,9,8.0,43,2,0.0,4,2,2,False,False,False,3.784189633918261
35,6.0,1.0,1.0,0.0,351,1.0,0.0,2.0,9,8.0,298,2,0.0,4,2,2,False,False,False,5.700443573390687
28,0.0,1.0,1.0,0.0,2,1.0,0.0,2.0,9,8.0,167,1,0.0,1,2,2,False,False,False,5.123963979403259
52,4.0,1.0,0.0,0.0,226,1.0,0.0,2.0,9,8.0,86,4,0.0,16,2,2,False,False,False,4.465908118654584
36,1.0,1.0,0.0,0.0,95,1.0,0.0,2.0,9,8.0,255,2,0.0,4,2,2,False,False,False,5.545177444479562
35,4.0,2.0,2.0,0.0,123,1.0,0.0,2.0,9,8.0,83,3,0.0,9,2,2,False,False,False,4.430816798843313
30,0.0,1.0,1.0,0.0,15,1.0,0.0,2.0,9,8.0,257,1,0.0,1,2,2,False,False,False,5.552959584921617
37,2.0,0.0,1.0,0.0,1190,1.0,0.0,2.0,9,8.0,268,3,0.0,9,2,2,False,False,False,5.594711379601839
29,7.0,2.0,1.0,0.0,487,1.0,1.0,2.0,9,8.0,176,2,0.0,4,2,2,False,False,False,5.176149732573829
28,6.0,2.0,1.0,0.0,123,1.0,0.0,2.0,9,8.0,97,1,0.0,1,2,2,False,False,False,4.584967478670572
56,7.0,0.0,2.0,0.0,2272,1.0,0.0,2.0,9,8.0,263,5,0.0,25,2,2,False,True,False,5.575949103146316
27,0.0,1.0,1.0,0.0,133,1.0,1.0,2.0,9,8.0,338,4,0.0,16,2,2,False,False,False,5.82600010738045
33,1.0,2.0,0.0,0.0,447,1.0,0.0,2.0,9,8.0,180,2,0.0,4,2,2,False,False,False,5.198497031265826
53,1.0,1.0,0.0,0.0,-864,1.0,0.0,2.0,9,8.0,322,5,0.0,25,2,2,False,True,False,5.777652323222656
47,1.0,1.0,1.0,0.0,8,0.0,0.0,2.0,9,8.0,64,4,0.0,16,2,2,False,False,False,4.174387269895637
50,7.0,1.0,1.0,0.0,107,1.0,0.0,2.0,9,8.0,71,4,0.0,16,2,2,False,False,False,4.276666119016055
31,0.0,2.0,1.0,0.0,620,0.0,0.0,2.0,9,8.0,166,3,0.0,9,2,2,False,False,False,5.117993812416755
31,1.0,1.0,1.0,0.0,42,1.0,0.0,2.0,9,8.0,210,3,0.0,9,2,2,False,False,False,5.351858133476067
37,4.0,1.0,2.0,0.0,-120,1.0,0.0,2.0,9,8.0,77,2,0.0,4,2,2,False,False,False,4.356708826689592
37,4.0,2.0,2.0,0.0,493,1.0,0.0,2.0,9,8.0,328,7,0.0,49,2,2,False,True,False,5.796057750765372
48,10.0,1.0,0.0,0.0,296,1.0,0.0,2.0,9,8.0,164,8,0.0,64,2,2,False,True,False,5.10594547390058
31,4.0,2.0,2.0,0.0,6248,1.0,0.0,2.0,9,8.0,154,2,0.0,4,2,2,False,False,False,5.043425116919247
34,9.0,1.0,1.0,0.0,484,0.0,0.0,2.0,9,8.0,84,4,0.0,16,2,2,False,False,False,4.442651256490317
32,1.0,2.0,0.0,0.0,12,1.0,0.0,2.0,9,8.0,153,4,0.0,16,2,2,False,False,False,5.0369526024136295
54,4.0,1.0,2.0,0.0,154,0.0,0.0,2.0,9,8.0,155,3,0.0,9,2,2,False,False,False,5.049856007249537
31,4.0,2.0,2.0,0.0,606,1.0,0.0,2.0,9,8.0,111,2,0.0,4,2,2,False,False,False,4.718498871295094
55,7.0,1.0,1.0,0.0,560,1.0,0.0,2.0,9,8.0,91,3,0.0,9,2,2,False,False,False,4.5217885770490405
27,1.0,1.0,1.0,0.0,564,1.0,0.0,2.0,9,8.0,257,3,0.0,9,2,2,False,False,False,5.552959584921617
36,1.0,1.0,1.0,0.0,771,1.0,0.0,2.0,9,8.0,213,4,0.0,16,2,2,False,False,False,5.365976015021851
33,9.0,1.0,1.0,0.0,0,1.0,1.0,2.0,9,8.0,173,2,0.0,4,2,2,False,False,False,5.159055299214529
43,1.0,1.0,0.0,0.0,757,1.0,0.0,2.0,9,8.0,315,4,0.0,16,2,2,False,False,False,5.755742213586912
42,1.0,1.0,1.0,0.0,333,1.0,0.0,2.0,9,8.0,190,3,0.0,9,2,2,False,False,False,5.25227342804663
48,1.0,1.0,0.0,0.0,418,1.0,0.0,2.0,9,8.0,102,3,0.0,9,2,2,False,False,False,4.634728988229636
41,0.0,2.0,1.0,0.0,-256,0.0,1.0,2.0,9,8.0,35,3,0.0,9,2,2,False,False,False,3.58351893845611
36,9.0,1.0,1.0,0.0,494,1.0,0.0,2.0,9,8.0,83,3,0.0,9,2,2,False,False,False,4.430816798843313
32,7.0,2.0,1.0,0.0,85,1.0,0.0,2.0,9,8.0,834,9,0.0,81,2,2,False,True,True,6.727431724850855
40,7.0,1.0,1.0,0.0,69,1.0,0.0,2.0,9,8.0,143,3,0.0,9,2,2,False,False,False,4.969813299576001
31,4.0,1.0,2.0,0.0,713,1.0,0.0,2.0,9,8.0,1534,2,0.0,4,2,2,False,False,True,7.336285660021297
42,1.0,1.0,0.0,0.0,-10,1.0,0.0,2.0,9,8.0,291,4,0.0,16,2,2,False,False,False,5.676753802268282
34,1.0,0.0,1.0,0.0,-294,1.0,0.0,2.0,12,8.0,163,2,0.0,4,2,2,False,False,False,5.099866427824199
34,9.0,1.0,1.0,0.0,222,1.0,0.0,2.0,12,8.0,149,6,0.0,36,2,2,False,True,False,5.0106352940962555
57,4.0,0.0,1.0,0.0,0,1.0,1.0,2.0,12,8.0,144,6,0.0,36,2,2,False,True,False,4.976733742420574
28,1.0,1.0,0.0,0.0,26,0.0,0.0,2.0,12,8.0,40,3,0.0,9,2,2,False,False,False,3.713572066704308
50,9.0,1.0,1.0,0.0,103,1.0,0.0,2.0,12,8.0,79,6,0.0,36,2,2,False,True,False,4.382026634673881
46,6.0,1.0,2.0,0.0,-80,1.0,0.0,2.0,12,8.0,112,2,0.0,4,2,2,False,False,False,4.727387818712341
28,1.0,1.0,1.0,0.0,131,1.0,0.0,2.0,12,8.0,147,5,0.0,25,2,2,False,True,False,4.997212273764115
49,0.0,1.0,1.0,1.0,15,0.0,0.0,2.0,12,8.0,290,5,0.0,25,2,2,False,True,False,5.673323267171493
56,4.0,2.0,2.0,0.0,4542,0.0,0.0,2.0,12,8.0,148,2,0.0,4,2,2,False,False,False,5.003946305945459
56,1.0,1.0,1.0,0.0,172,1.0,0.0,2.0,12,8.0,289,5,0.0,25,2,2,False,True,False,5.66988092298052
49,4.0,0.0,2.0,1.0,0,1.0,0.0,2.0,12,8.0,345,2,0.0,4,2,2,False,False,False,5.846438775057725
50,4.0,1.0,2.0,0.0,107,1.0,0.0,2.0,12,8.0,1002,5,0.0,25,2,2,False,True,True,6.910750787961936
47,0.0,2.0,1.0,0.0,15,0.0,0.0,2.0,12,8.0,181,4,0.0,16,2,2,False,False,False,5.204006687076795
45,1.0,1.0,0.0,0.0,101,1.0,0.0,2.0,12,8.0,460,5,1.0,25,2,2,False,True,False,6.133398042996649
44,10.0,1.0,1.0,0.0,304,1.0,0.0,2.0,12,8.0,129,2,0.0,4,2,2,False,False,False,4.867534450455582
51,1.0,1.0,2.0,0.0,7816,1.0,0.0,2.0,12,8.0,76,2,0.0,4,2,2,False,False,False,4.343805421853684
34,1.0,1.0,1.0,0.0,0,1.0,0.0,2.0,12,8.0,111,2,0.0,4,2,2,False,False,False,4.718498871295094
25,4.0,1.0,2.0,0.0,784,1.0,1.0,2.0,12,8.0,104,2,0.0,4,2,2,False,False,False,4.653960350157523
30,1.0,1.0,0.0,0.0,2581,0.0,0.0,2.0,12,8.0,221,2,0.0,4,2,2,False,False,False,5.402677381872279
39,10.0,0.0,1.0,0.0,507,1.0,0.0,2.0,12,8.0,150,7,0.0,49,2,2,False,True,False,5.017279836814924
25,8.0,1.0,2.0,0.0,333,1.0,0.0,2.0,12,8.0,399,3,0.0,9,2,2,False,False,False,5.991464547107982
34,0.0,0.0,1.0,0.0,-220,1.0,1.0,2.0,12,8.0,115,4,0.0,16,2,2,False,False,False,4.7535901911063645
25,1.0,2.0,1.0,0.0,249,1.0,0.0,2.0,12,8.0,149,5,0.0,25,2,2,False,True,False,5.0106352940962555
33,1.0,1.0,1.0,0.0,-257,1.0,0.0,2.0,12,8.0,92,4,0.0,16,2,2,False,False,False,4.532599493153256
44,7.0,0.0,1.0,0.0,210,0.0,1.0,2.0,12,8.0,111,2,0.0,4,2,2,False,False,False,4.718498871295094
55,5.0,1.0,1.0,0.0,18722,1.0,0.0,2.0,12,8.0,128,2,0.0,4,2,2,False,False,False,4.859812404361672
54,0.0,1.0,1.0,0.0,42,1.0,0.0,2.0,12,8.0,192,2,0.0,4,2,2,False,False,False,5.262690188904886
43,10.0,1.0,1.0,0.0,210,1.0,0.0,2.0,12,8.0,88,5,0.0,25,2,2,False,True,False,4.48863636973214
35,1.0,1.0,1.0,0.0,325,0.0,0.0,2.0,12,8.0,592,2,0.0,4,2,2,False,False,True,6.385194398997726
27,7.0,2.0,1.0,0.0,123,1.0,0.0,2.0,12,8.0,105,3,0.0,9,2,2,False,False,False,4.663439094112067
42,1.0,1.0,0.0,0.0,-25,1.0,0.0,2.0,12,8.0,62,2,0.0,4,2,2,False,False,False,4.143134726391533
40,9.0,1.0,1.0,0.0,66,1.0,0.0,2.0,12,8.0,29,8,0.0,64,2,2,False,True,False,3.4011973816621555
31,1.0,1.0,0.0,0.0,0,1.0,1.0,2.0,12,8.0,59,4,0.0,16,2,2,False,False,False,4.0943445622221
29,9.0,1.0,2.0,0.0,409,1.0,0.0,2.0,12,8.0,247,3,0.0,9,2,2,False,False,False,5.5134287461649825
49,9.0,1.0,1.0,0.0,4785,0.0,0.0,2.0,12,8.0,160,4,0.0,16,2,2,False,False,False,5.081404364984463
59,5.0,0.0,0.0,0.0,121,1.0,0.0,2.0,12,8.0,144,7,0.0,49,2,2,False,True,False,4.976733742420574
37,4.0,1.0,2.0,0.0,0,1.0,0.0,2.0,12,8.0,346,4,0.0,16,2,2,False,False,False,5.849324779946859
25,9.0,2.0,1.0,0.0,1135,1.0,0.0,2.0,12,8.0,396,3,0.0,9,2,2,False,False,False,5.983936280687191
28,0.0,1.0,1.0,0.0,-201,1.0,0.0,2.0,12,8.0,286,4,0.0,16,2,2,False,False,False,5.659482215759621
40,7.0,2.0,1.0,0.0,-278,1.0,0.0,2.0,12,8.0,400,3,0.0,9,2,2,False,False,False,5.993961427306569
43,9.0,2.0,2.0,0.0,16,1.0,0.0,2.0,12,8.0,282,4,0.0,16,2,2,False,False,False,5.645446897643238
51,1.0,1.0,0.0,1.0,-283,1.0,0.0,2.0,12,8.0,38,4,0.0,16,2,2,False,False,False,3.6635616461296463
28,0.0,2.0,1.0,0.0,-103,1.0,0.0,2.0,12,8.0,252,4,0.0,16,2,2,False,False,False,5.53338948872752
54,4.0,1.0,0.0,0.0,113,0.0,0.0,2.0,12,8.0,76,3,0.0,9,2,2,False,False,False,4.343805421853684
37,1.0,1.0,1.0,0.0,194,1.0,0.0,2.0,12,8.0,566,7,0.0,49,2,2,False,True,True,6.340359303727752
35,6.0,1.0,2.0,0.0,247,1.0,0.0,2.0,12,8.0,167,2,0.0,4,2,2,False,False,False,5.123963979403259
26,4.0,0.0,2.0,1.0,-402,0.0,1.0,2.0,12,8.0,127,2,0.0,4,2,2,False,False,False,4.852030263919617
55,7.0,2.0,1.0,0.0,-40,1.0,0.0,2.0,12,8.0,178,2,0.0,4,2,2,False,False,False,5.187385805840755
57,10.0,1.0,1.0,0.0,3867,1.0,0.0,2.0,12,8.0,71,2,0.0,4,2,2,False,False,False,4.276666119016055
39,1.0,0.0,1.0,0.0,36,1.0,0.0,2.0,12,8.0,109,2,0.0,4,2,2,False,False,False,4.700480365792417
36,7.0,1.0,2.0,0.0,2167,1.0,1.0,2.0,12,8.0,120,2,0.0,4,2,2,False,False,False,4.795790545596741
35,4.0,2.0,2.0,0.0,243,1.0,0.0,2.0,12,8.0,102,3,0.0,9,2,2,False,False,False,4.634728988229636
33,1.0,1.0,0.0,0.0,2,1.0,1.0,2.0,12,8.0,409,2,0.0,4,2,2,False,False,False,6.016157159698354
40,7.0,2.0,1.0,0.0,737,1.0,0.0,2.0,12,8.0,117,2,0.0,4,2,2,False,False,False,4.770684624465665
31,9.0,1.0,1.0,0.0,286,0.0,0.0,2.0,12,8.0,177,4,0.0,16,2,2,False,False,False,5.181783550292085
32,4.0,2.0,2.0,0.0,311,0.0,0.0,2.0,12,8.0,757,2,1.0,4,2,2,False,False,True,6.630683385642372
27,4.0,2.0,2.0,0.0,541,1.0,0.0,2.0,12,8.0,145,1,0.0,1,2,2,False,False,False,4.983606621708336
31,7.0,2.0,1.0,0.0,2963,1.0,0.0,2.0,12,8.0,124,1,0.0,1,2,2,False,False,False,4.8283137373023015
28,1.0,2.0,1.0,1.0,-871,1.0,0.0,2.0,12,8.0,36,4,0.0,16,2,2,False,False,False,3.6109179126442243
33,1.0,0.0,1.0,0.0,75,1.0,1.0,2.0,12,8.0,94,2,0.0,4,2,2,False,False,False,4.553876891600541
31,1.0,2.0,1.0,0.0,2597,1.0,0.0,2.0,12,8.0,189,1,0.0,1,2,2,False,False,False,5.247024072160486
25,7.0,1.0,1.0,0.0,-454,1.0,0.0,2.0,12,8.0,24,1,0.0,1,2,2,False,False,False,3.2188758248682006
29,9.0,1.0,1.0,0.0,0,0.0,0.0,2.0,12,8.0,33,2,0.0,4,2,2,False,False,False,3.5263605246161616
47,1.0,1.0,0.0,0.0,304,1.0,0.0,2.0,12,8.0,185,1,0.0,1,2,2,False,False,False,5.225746673713202
59,1.0,0.0,0.0,0.0,220,1.0,0.0,2.0,12,8.0,165,1,0.0,1,2,2,False,False,False,5.111987788356544
35,4.0,2.0,2.0,0.0,561,1.0,0.0,2.0,12,8.0,405,3,0.0,9,2,2,False,False,False,6.0063531596017325
33,1.0,1.0,0.0,0.0,211,1.0,0.0,2.0,12,8.0,172,2,0.0,4,2,2,False,False,False,5.153291594497779
31,4.0,2.0,2.0,0.0,4509,1.0,0.0,2.0,12,8.0,207,3,0.0,9,2,2,False,False,False,5.337538079701318
42,4.0,2.0,2.0,0.0,196,1.0,0.0,2.0,12,8.0,325,3,0.0,9,2,2,False,False,False,5.786897381366708
26,9.0,2.0,1.0,0.0,124,1.0,0.0,2.0,12,8.0,57,8,0.0,64,2,2,False,True,False,4.060443010546419
34,1.0,2.0,1.0,0.0,381,1.0,0.0,2.0,12,8.0,102,1,0.0,1,2,2,False,False,False,4.634728988229636
31,0.0,1.0,1.0,0.0,184,1.0,0.0,2.0,12,8.0,378,3,0.0,9,2,2,False,False,False,5.937536205082426
52,1.0,2.0,0.0,0.0,210,1.0,0.0,2.0,12,8.0,154,1,0.0,1,2,2,False,False,False,5.043425116919247
40,1.0,0.0,0.0,0.0,737,1.0,1.0,2.0,12,8.0,102,1,0.0,1,2,2,False,False,False,4.634728988229636
56,1.0,0.0,1.0,0.0,75,1.0,0.0,2.0,12,8.0,136,2,0.0,4,2,2,False,False,False,4.919980925828125
25,8.0,2.0,2.0,0.0,641,1.0,0.0,2.0,12,8.0,53,1,0.0,1,2,2,False,False,False,3.9889840465642745
60,5.0,1.0,1.0,0.0,78,1.0,0.0,2.0,12,8.0,113,3,0.0,9,2,2,False,False,False,4.736198448394496
43,1.0,1.0,0.0,0.0,1558,1.0,0.0,2.0,12,8.0,110,3,0.0,9,2,2,False,False,False,4.709530201312334
48,1.0,0.0,1.0,0.0,602,1.0,0.0,2.0,12,8.0,231,1,0.0,1,2,2,False,False,False,5.44673737166631
43,6.0,2.0,1.0,0.0,798,1.0,0.0,2.0,12,8.0,217,1,0.0,1,2,2,False,False,False,5.384495062789089
37,9.0,1.0,1.0,0.0,1047,1.0,1.0,2.0,12,8.0,151,1,0.0,1,2,2,False,False,False,5.0238805208462765
52,7.0,0.0,0.0,0.0,111,1.0,0.0,2.0,12,8.0,179,2,0.0,4,2,2,False,False,False,5.19295685089021
25,7.0,2.0,1.0,0.0,-439,1.0,0.0,2.0,12,8.0,293,1,0.0,1,2,2,False,False,False,5.683579767338681
31,2.0,2.0,2.0,1.0,37,1.0,0.0,2.0,12,8.0,281,1,0.0,1,2,2,False,False,False,5.641907070938114
35,1.0,1.0,1.0,0.0,362,1.0,0.0,2.0,12,8.0,363,2,0.0,4,2,2,False,False,False,5.8971538676367405
27,0.0,2.0,1.0,0.0,1,1.0,0.0,2.0,12,8.0,86,1,0.0,1,2,2,False,False,False,4.465908118654584
41,6.0,1.0,1.0,0.0,304,1.0,0.0,2.0,12,8.0,1147,2,0.0,4,2,2,False,False,True,7.045776576879511
34,9.0,2.0,1.0,0.0,-89,1.0,0.0,2.0,12,8.0,209,1,0.0,1,2,2,False,False,False,5.3471075307174685
55,9.0,1.0,1.0,0.0,276,1.0,0.0,2.0,12,8.0,486,1,0.0,1,2,2,False,False,False,6.18826412308259
26,1.0,1.0,1.0,0.0,288,1.0,0.0,2.0,12,8.0,49,2,0.0,4,2,2,False,False,False,3.912023005428146
36,1.0,1.0,0.0,0.0,650,1.0,0.0,2.0,12,8.0,170,2,0.0,4,2,2,False,False,False,5.14166355650266
45,0.0,1.0,1.0,0.0,171,1.0,0.0,2.0,12,8.0,539,1,0.0,1,2,2,False,False,True,6.29156913955832
27,9.0,1.0,1.0,0.0,-302,1.0,0.0,2.0,12,8.0,66,3,0.0,9,2,2,False,False,False,4.204692619390966
31,0.0,1.0,1.0,0.0,337,0.0,0.0,2.0,12,8.0,51,1,0.0,1,2,2,False,False,False,3.9512437185814275
29,0.0,0.0,1.0,0.0,891,0.0,0.0,2.0,12,8.0,820,1,0.0,1,2,2,False,False,True,6.710523109452428
26,1.0,2.0,1.0,0.0,199,1.0,1.0,2.0,12,8.0,125,1,0.0,1,2,2,False,False,False,4.836281906951478
46,7.0,1.0,1.0,0.0,997,1.0,0.0,2.0,12,8.0,398,1,0.0,1,2,2,False,False,False,5.988961416889864
32,2.0,1.0,2.0,0.0,108,1.0,1.0,2.0,12,8.0,112,1,0.0,1,2,2,False,False,False,4.727387818712341
25,0.0,2.0,2.0,0.0,40,0.0,0.0,2.0,12,8.0,64,1,0.0,1,2,2,False,False,False,4.174387269895637
54,5.0,1.0,0.0,0.0,208,0.0,0.0,2.0,12,8.0,255,1,0.0,1,2,2,False,False,False,5.545177444479562
31,9.0,1.0,1.0,0.0,6890,1.0,0.0,2.0,12,8.0,34,1,0.0,1,2,2,False,False,False,3.5553480614894135
33,0.0,2.0,1.0,0.0,395,1.0,0.0,2.0,12,8.0,95,8,0.0,64,2,2,False,True,False,4.564348191467836
28,9.0,2.0,2.0,0.0,-214,1.0,0.0,2.0,12,8.0,140,3,0.0,9,2,2,False,False,False,4.948759890378168
39,0.0,2.0,1.0,0.0,496,1.0,0.0,2.0,12,8.0,788,2,0.0,4,2,2,False,False,True,6.670766320845874
37,9.0,1.0,1.0,0.0,183,1.0,0.0,2.0,12,8.0,194,2,0.0,4,2,2,False,False,False,5.272999558563747
36,1.0,1.0,0.0,0.0,199,1.0,0.0,2.0,12,8.0,165,4,0.0,16,2,2,False,False,False,5.111987788356544
56,0.0,0.0,0.0,0.0,179,1.0,0.0,2.0,12,8.0,306,2,0.0,4,2,2,False,False,False,5.726847747587197
59,5.0,1.0,1.0,0.0,434,1.0,0.0,2.0,12,8.0,63,3,0.0,9,2,2,False,False,False,4.1588830833596715
30,7.0,2.0,1.0,0.0,122,1.0,0.0,2.0,12,8.0,501,2,0.0,4,2,2,False,False,True,6.218600119691729
59,9.0,1.0,1.0,0.0,371,1.0,0.0,2.0,12,8.0,832,3,0.0,9,2,2,False,False,True,6.725033642166843
27,1.0,2.0,1.0,0.0,3675,0.0,0.0,2.0,12,8.0,101,2,0.0,4,2,2,False,False,False,4.624972813284271
29,2.0,2.0,2.0,0.0,11,1.0,0.0,2.0,12,8.0,214,4,0.0,16,2,2,False,False,False,5.3706380281276624
48,7.0,1.0,1.0,0.0,194,1.0,1.0,2.0,12,8.0,290,6,0.0,36,2,2,False,True,False,5.673323267171493
44,1.0,1.0,1.0,0.0,23,1.0,0.0,2.0,12,8.0,388,2,0.0,4,2,2,False,False,False,5.963579343618446
33,4.0,2.0,2.0,0.0,1011,1.0,0.0,2.0,12,8.0,1495,4,0.0,16,2,2,False,False,True,7.310550158534422
39,1.0,2.0,0.0,0.0,446,1.0,0.0,2.0,12,8.0,183,1,0.0,1,2,2,False,False,False,5.214935757608986
46,1.0,1.0,0.0,0.0,-29,1.0,0.0,2.0,12,8.0,322,1,0.0,1,2,2,False,False,False,5.777652323222656
