age,job,marital,education,default,balance,housing,loan,contact,day,duration,campaign,y,month_sin,month_cos
33,9.0,2.0,1.0,0.0,-479,0.0,0.0,0.0,7,235,1,0.0,-0.8660254037844384,-0.5000000000000004
31,1.0,1.0,0.0,0.0,196,0.0,0.0,0.0,7,248,1,0.0,-0.8660254037844384,-0.5000000000000004
35,4.0,1.0,2.0,0.0,15298,0.0,0.0,0.0,7,642,3,0.0,-0.8660254037844384,-0.5000000000000004
44,4.0,1.0,2.0,0.0,10950,1.0,0.0,0.0,7,84,1,0.0,-0.8660254037844384,-0.5000000000000004
45,9.0,0.0,1.0,0.0,2657,0.0,0.0,0.0,7,895,3,1.0,-0.8660254037844384,-0.5000000000000004
56,5.0,1.0,1.0,0.0,1956,0.0,0.0,0.0,7,126,2,0.0,-0.8660254037844384,-0.5000000000000004
32,9.0,2.0,1.0,0.0,554,0.0,0.0,0.0,7,520,3,0.0,-0.8660254037844384,-0.5000000000000004
34,9.0,2.0,1.0,0.0,0,0.0,0.0,0.0,7,181,3,0.0,-0.8660254037844384,-0.5000000000000004
59,7.0,1.0,0.0,0.0,927,0.0,0.0,0.0,7,1934,2,0.0,-0.8660254037844384,-0.5000000000000004
36,4.0,1.0,2.0,0.0,2813,1.0,0.0,0.0,7,88,3,0.0,-0.8660254037844384,-0.5000000000000004
50,1.0,1.0,1.0,0.0,283,1.0,0.0,0.0,7,226,3,0.0,-0.8660254037844384,-0.5000000000000004
33,4.0,2.0,2.0,0.0,605,0.0,0.0,0.0,7,452,3,0.0,-0.8660254037844384,-0.5000000000000004
48,9.0,1.0,1.0,0.0,127,0.0,1.0,0.0,7,524,5,0.0,-0.8660254037844384,-0.5000000000000004
45,9.0,1.0,1.0,0.0,760,0.0,0.0,0.0,7,95,2,0.0,-0.8660254037844384,-0.5000000000000004
31,4.0,1.0,1.0,0.0,55,0.0,0.0,0.0,7,124,3,0.0,-0.8660254037844384,-0.5000000000000004
45,7.0,1.0,1.0,0.0,1181,1.0,0.0,0.0,7,141,3,0.0,-0.8660254037844384,-0.5000000000000004
43,9.0,1.0,2.0,0.0,5145,0.0,0.0,0.0,7,51,7,0.0,-0.8660254037844384,-0.5000000000000004
32,7.0,1.0,1.0,0.0,3360,1.0,1.0,0.0,7,365,5,0.0,-0.8660254037844384,-0.5000000000000004
41,4.0,1.0,2.0,0.0,3831,1.0,0.0,0.0,7,243,7,0.0,-0.8660254037844384,-0.5000000000000004
32,4.0,2.0,2.0,0.0,474,1.0,0.0,0.0,7,90,3,0.0,-0.8660254037844384,-0.5000000000000004
35,9.0,1.0,1.0,0.0,374,1.0,1.0,1.0,7,72,5,0.0,-0.8660254037844384,-0.5000000000000004
59,5.0,1.0,0.0,0.0,6,0.0,0.0,0.0,7,448,3,0.0,-0.8660254037844384,-0.5000000000000004
53,4.0,1.0,2.0,0.0,1945,0.0,0.0,1.0,7,262,7,0.0,-0.8660254037844384,-0.5000000000000004
32,4.0,2.0,2.0,0.0,312,0.0,0.0,0.0,7,37,3,0.0,-0.8660254037844384,-0.5000000000000004
51,0.0,1.0,1.0,0.0,101,0.0,0.0,0.0,7,217,3,0.0,-0.8660254037844384,-0.5000000000000004
36,4.0,2.0,2.0,0.0,227,0.0,1.0,0.0,7,336,4,0.0,-0.8660254037844384,-0.5000000000000004
56,5.0,1.0,0.0,0.0,3149,0.0,0.0,0.0,7,142,3,0.0,-0.8660254037844384,-0.5000000000000004
54,7.0,1.0,0.0,0.0,1059,0.0,0.0,0.0,7,147,3,0.0,-0.8660254037844384,-0.5000000000000004
42,9.0,1.0,1.0,0.0,219,1.0,1.0,0.0,7,186,3,0.0,-0.8660254037844384,-0.5000000000000004
34,9.0,2.0,1.0,0.0,649,0.0,0.0,0.0,7,124,3,0.0,-0.8660254037844384,-0.5000000000000004
45,1.0,1.0,0.0,0.0,1192,0.0,0.0,0.0,7,260,3,0.0,-0.8660254037844384,-0.5000000000000004
30,9.0,1.0,2.0,0.0,0,0.0,0.0,0.0,7,111,5,0.0,-0.8660254037844384,-0.5000000000000004
46,7.0,1.0,1.0,0.0,678,0.0,0.0,0.0,7,96,3,0.0,-0.8660254037844384,-0.5000000000000004
47,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,7,293,4,0.0,-0.8660254037844384,-0.5000000000000004
33,9.0,2.0,1.0,0.0,5235,0.0,0.0,0.0,7,67,3,0.0,-0.8660254037844384,-0.5000000000000004
34,9.0,1.0,1.0,0.0,7487,0.0,0.0,0.0,7,534,2,0.0,-0.8660254037844384,-0.5000000000000004
40,9.0,1.0,2.0,0.0,162,0.0,0.0,0.0,7,256,3,0.0,-0.8660254037844384,-0.5000000000000004
41,4.0,1.0,2.0,0.0,768,0.0,0.0,0.0,7,229,3,0.0,-0.8660254037844384,-0.5000000000000004
54,4.0,1.0,2.0,0.0,2819,0.0,0.0,0.0,7,123,3,0.0,-0.8660254037844384,-0.5000000000000004
38,9.0,1.0,1.0,0.0,740,0.0,0.0,0.0,7,259,3,0.0,-0.8660254037844384,-0.5000000000000004
33,9.0,1.0,1.0,0.0,2376,0.0,0.0,0.0,7,278,3,0.0,-0.8660254037844384,-0.5000000000000004
48,7.0,1.0,1.0,0.0,0,0.0,0.0,0.0,7,163,5,0.0,-0.8660254037844384,-0.5000000000000004
37,4.0,2.0,2.0,0.0,171,1.0,1.0,0.0,7,250,3,0.0,-0.8660254037844384,-0.5000000000000004
50,1.0,1.0,0.0,0.0,506,1.0,0.0,1.0,7,430,4,0.0,-0.8660254037844384,-0.5000000000000004
33,9.0,0.0,1.0,0.0,801,0.0,0.0,0.0,7,341,5,1.0,-0.8660254037844384,-0.5000000000000004
51,3.0,1.0,0.0,0.0,1138,0.0,0.0,0.0,7,265,3,0.0,-0.8660254037844384,-0.5000000000000004
49,1.0,1.0,0.0,0.0,2316,0.0,0.0,1.0,7,35,4,0.0,-0.8660254037844384,-0.5000000000000004
55,9.0,1.0,2.0,0.0,1097,1.0,0.0,0.0,7,191,4,0.0,-0.8660254037844384,-0.5000000000000004
56,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,7,152,6,0.0,-0.8660254037844384,-0.5000000000000004
56,5.0,1.0,1.0,0.0,654,0.0,1.0,0.0,7,93,4,0.0,-0.8660254037844384,-0.5000000000000004
34,4.0,1.0,2.0,0.0,5334,0.0,0.0,0.0,7,385,4,0.0,-0.8660254037844384,-0.5000000000000004
37,4.0,2.0,2.0,0.0,410,0.0,0.0,0.0,7,542,3,0.0,-0.8660254037844384,-0.5000000000000004
32,4.0,1.0,2.0,0.0,183,1.0,0.0,0.0,7,112,3,0.0,-0.8660254037844384,-0.5000000000000004
33,9.0,1.0,1.0,0.0,6419,0.0,0.0,0.0,7,419,3,0.0,-0.8660254037844384,-0.5000000000000004
30,9.0,2.0,1.0,0.0,0,0.0,0.0,0.0,7,82,3,0.0,-0.8660254037844384,-0.5000000000000004
34,9.0,1.0,2.0,0.0,555,1.0,0.0,0.0,7,144,18,0.0,-0.8660254037844384,-0.5000000000000004
43,4.0,1.0,2.0,0.0,248,0.0,0.0,0.0,7,229,4,0.0,-0.8660254037844384,-0.5000000000000004
53,7.0,1.0,1.0,0.0,1713,1.0,0.0,0.0,7,160,3,0.0,-0.8660254037844384,-0.5000000000000004
52,0.0,1.0,1.0,0.0,5122,0.0,1.0,0.0,7,218,7,0.0,-0.8660254037844384,-0.5000000000000004
34,10.0,1.0,2.0,0.0,0,0.0,0.0,0.0,8,201,6,0.0,-0.8660254037844384,-0.5000000000000004
48,0.0,1.0,1.0,0.0,2,0.0,0.0,0.0,8,152,6,0.0,-0.8660254037844384,-0.5000000000000004
48,1.0,1.0,0.0,0.0,174,1.0,1.0,0.0,8,36,8,0.0,-0.8660254037844384,-0.5000000000000004
52,9.0,0.0,1.0,0.0,5102,0.0,0.0,0.0,8,117,2,0.0,-0.8660254037844384,-0.5000000000000004
37,9.0,2.0,1.0,0.0,3,1.0,0.0,0.0,8,90,5,0.0,-0.8660254037844384,-0.5000000000000004
47,6.0,1.0,1.0,0.0,231,0.0,0.0,0.0,8,88,2,0.0,-0.8660254037844384,-0.5000000000000004
53,4.0,1.0,2.0,0.0,2327,0.0,0.0,0.0,8,94,2,0.0,-0.8660254037844384,-0.5000000000000004
33,4.0,1.0,2.0,0.0,2126,0.0,0.0,0.0,8,174,2,0.0,-0.8660254037844384,-0.5000000000000004
32,9.0,2.0,2.0,0.0,449,0.0,0.0,0.0,8,231,2,0.0,-0.8660254037844384,-0.5000000000000004
31,2.0,2.0,1.0,0.0,37,0.0,0.0,0.0,8,73,2,0.0,-0.8660254037844384,-0.5000000000000004
35,4.0,1.0,2.0,0.0,-4,0.0,0.0,0.0,8,129,2,0.0,-0.8660254037844384,-0.5000000000000004
30,7.0,2.0,2.0,0.0,1785,0.0,0.0,0.0,8,108,2,0.0,-0.8660254037844384,-0.5000000000000004
41,9.0,1.0,2.0,0.0,1517,0.0,0.0,0.0,8,193,3,1.0,-0.8660254037844384,-0.5000000000000004
47,4.0,1.0,1.0,0.0,7,0.0,0.0,0.0,8,175,2,0.0,-0.8660254037844384,-0.5000000000000004
44,9.0,1.0,1.0,0.0,326,1.0,0.0,0.0,8,108,2,0.0,-0.8660254037844384,-0.5000000000000004
58,11.0,1.0,1.0,0.0,208,0.0,0.0,0.0,8,121,2,0.0,-0.8660254037844384,-0.5000000000000004
51,1.0,1.0,0.0,0.0,507,1.0,0.0,0.0,8,85,2,0.0,-0.8660254037844384,-0.5000000000000004
31,4.0,2.0,2.0,0.0,18,0.0,0.0,0.0,8,82,2,0.0,-0.8660254037844384,-0.5000000000000004
33,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,8,138,2,0.0,-0.8660254037844384,-0.5000000000000004
37,9.0,2.0,1.0,0.0,980,0.0,0.0,0.0,8,1306,5,1.0,-0.8660254037844384,-0.5000000000000004
58,4.0,1.0,2.0,0.0,648,0.0,0.0,0.0,8,110,2,0.0,-0.8660254037844384,-0.5000000000000004
60,4.0,1.0,2.0,0.0,73,0.0,0.0,1.0,8,243,2,1.0,-0.8660254037844384,-0.5000000000000004
45,4.0,1.0,2.0,0.0,5450,0.0,0.0,0.0,8,188,2,0.0,-0.8660254037844384,-0.5000000000000004
44,10.0,1.0,2.0,0.0,178,0.0,0.0,0.0,8,126,2,0.0,-0.8660254037844384,-0.5000000000000004
36,4.0,1.0,2.0,0.0,162,1.0,0.0,0.0,8,75,2,0.0,-0.8660254037844384,-0.5000000000000004
52,1.0,1.0,1.0,0.0,409,0.0,0.0,0.0,8,137,2,0.0,-0.8660254037844384,-0.5000000000000004
41,9.0,1.0,1.0,0.0,2123,0.0,0.0,0.0,8,130,2,0.0,-0.8660254037844384,-0.5000000000000004
52,1.0,1.0,1.0,0.0,900,0.0,0.0,0.0,8,117,2,0.0,-0.8660254037844384,-0.5000000000000004
34,9.0,2.0,1.0,0.0,161,0.0,1.0,0.0,8,61,2,0.0,-0.8660254037844384,-0.5000000000000004
55,5.0,1.0,0.0,0.0,2325,1.0,1.0,1.0,8,87,7,0.0,-0.8660254037844384,-0.5000000000000004
32,9.0,1.0,1.0,0.0,9608,0.0,0.0,0.0,8,114,4,0.0,-0.8660254037844384,-0.5000000000000004
34,4.0,1.0,2.0,1.0,38,0.0,0.0,0.0,8,52,11,0.0,-0.8660254037844384,-0.5000000000000004
50,1.0,1.0,0.0,0.0,-98,0.0,1.0,0.0,8,550,2,0.0,-0.8660254037844384,-0.5000000000000004
45,1.0,1.0,1.0,0.0,162,0.0,0.0,0.0,8,130,2,0.0,-0.8660254037844384,-0.5000000000000004
31,4.0,2.0,2.0,0.0,30,0.0,0.0,0.0,8,161,2,0.0,-0.8660254037844384,-0.5000000000000004
32,9.0,1.0,1.0,0.0,3333,0.0,0.0,0.0,8,50,4,0.0,-0.8660254037844384,-0.5000000000000004
31,9.0,1.0,1.0,0.0,659,1.0,0.0,0.0,8,135,2,0.0,-0.8660254037844384,-0.5000000000000004
57,7.0,1.0,0.0,0.0,2893,0.0,0.0,0.0,8,207,2,0.0,-0.8660254037844384,-0.5000000000000004
53,7.0,1.0,2.0,0.0,-3,0.0,0.0,0.0,8,133,2,0.0,-0.8660254037844384,-0.5000000000000004
32,4.0,2.0,2.0,0.0,0,0.0,0.0,0.0,8,282,4,0.0,-0.8660254037844384,-0.5000000000000004
56,4.0,0.0,2.0,0.0,66721,0.0,0.0,0.0,8,442,2,0.0,-0.8660254037844384,-0.5000000000000004
31,1.0,1.0,1.0,0.0,379,0.0,0.0,0.0,8,299,5,0.0,-0.8660254037844384,-0.5000000000000004
31,4.0,2.0,2.0,0.0,2978,1.0,0.0,0.0,8,146,2,0.0,-0.8660254037844384,-0.5000000000000004
51,1.0,1.0,0.0,0.0,872,0.0,0.0,0.0,8,82,2,0.0,-0.8660254037844384,-0.5000000000000004
32,9.0,2.0,2.0,0.0,5204,0.0,0.0,0.0,8,31,2,0.0,-0.8660254037844384,-0.5000000000000004
41,9.0,2.0,1.0,0.0,413,1.0,1.0,0.0,8,292,2,0.0,-0.8660254037844384,-0.5000000000000004
60,3.0,1.0,1.0,0.0,1361,0.0,0.0,0.0,8,161,2,0.0,-0.8660254037844384,-0.5000000000000004
32,4.0,1.0,2.0,0.0,1388,0.0,0.0,0.0,8,161,6,0.0,-0.8660254037844384,-0.5000000000000004
47,10.0,1.0,1.0,0.0,1108,0.0,0.0,0.0,8,169,2,0.0,-0.8660254037844384,-0.5000000000000004
52,1.0,1.0,1.0,0.0,1493,0.0,0.0,0.0,8,94,2,0.0,-0.8660254037844384,-0.5000000000000004
42,2.0,1.0,2.0,0.0,42045,0.0,0.0,0.0,8,205,2,0.0,-0.8660254037844384,-0.5000000000000004
38,10.0,1.0,1.0,0.0,5177,0.0,0.0,0.0,8,102,2,0.0,-0.8660254037844384,-0.5000000000000004
33,4.0,1.0,2.0,0.0,2071,0.0,0.0,0.0,8,106,2,0.0,-0.8660254037844384,-0.5000000000000004
53,9.0,1.0,2.0,0.0,3177,0.0,0.0,0.0,8,92,2,0.0,-0.8660254037844384,-0.5000000000000004
31,9.0,2.0,2.0,0.0,6,0.0,0.0,0.0,8,243,2,0.0,-0.8660254037844384,-0.5000000000000004
57,1.0,1.0,3.0,0.0,1463,0.0,0.0,0.0,8,163,2,0.0,-0.8660254037844384,-0.5000000000000004
60,5.0,1.0,1.0,0.0,345,1.0,1.0,0.0,8,129,6,0.0,-0.8660254037844384,-0.5000000000000004
33,9.0,1.0,1.0,0.0,-163,1.0,1.0,0.0,8,502,2,0.0,-0.8660254037844384,-0.5000000000000004
47,9.0,0.0,1.0,0.0,84,0.0,0.0,0.0,8,49,2,0.0,-0.8660254037844384,-0.5000000000000004
34,4.0,1.0,2.0,0.0,-218,1.0,0.0,0.0,8,126,2,0.0,-0.8660254037844384,-0.5000000000000004
50,1.0,1.0,0.0,0.0,1064,1.0,0.0,0.0,8,31,2,0.0,-0.8660254037844384,-0.5000000000000004
34,9.0,2.0,2.0,0.0,370,1.0,0.0,0.0,8,155,2,0.0,-0.8660254037844384,-0.5000000000000004
33,9.0,2.0,1.0,0.0,5833,1.0,0.0,0.0,8,93,2,0.0,-0.8660254037844384,-0.5000000000000004
48,2.0,1.0,2.0,0.0,0,0.0,1.0,0.0,8,85,9,0.0,-0.8660254037844384,-0.5000000000000004
47,4.0,1.0,2.0,0.0,902,0.0,0.0,0.0,8,75,3,0.0,-0.8660254037844384,-0.5000000000000004
37,9.0,1.0,1.0,0.0,180,0.0,0.0,0.0,8,215,2,0.0,-0.8660254037844384,-0.5000000000000004
41,4.0,1.0,2.0,0.0,881,0.0,0.0,0.0,8,75,2,0.0,-0.8660254037844384,-0.5000000000000004
36,4.0,0.0,2.0,0.0,8119,0.0,1.0,0.0,8,118,2,0.0,-0.8660254037844384,-0.5000000000000004
33,4.0,2.0,2.0,0.0,1909,0.0,0.0,0.0,8,191,2,0.0,-0.8660254037844384,-0.5000000000000004
35,4.0,1.0,1.0,0.0,674,0.0,0.0,0.0,8,87,2,0.0,-0.8660254037844384,-0.5000000000000004
30,9.0,2.0,2.0,0.0,2427,0.0,0.0,0.0,8,261,2,0.0,-0.8660254037844384,-0.5000000000000004
31,2.0,1.0,2.0,0.0,1216,0.0,0.0,0.0,8,150,4,0.0,-0.8660254037844384,-0.5000000000000004
40,9.0,1.0,1.0,0.0,581,1.0,0.0,0.0,8,258,2,0.0,-0.8660254037844384,-0.5000000000000004
37,9.0,1.0,1.0,0.0,630,0.0,0.0,0.0,8,241,6,0.0,-0.8660254037844384,-0.5000000000000004
33,4.0,1.0,2.0,0.0,530,1.0,0.0,0.0,8,94,2,0.0,-0.8660254037844384,-0.5000000000000004
49,0.0,1.0,1.0,0.0,2116,0.0,0.0,0.0,8,109,3,0.0,-0.8660254037844384,-0.5000000000000004
52,4.0,1.0,2.0,0.0,1209,0.0,0.0,0.0,8,97,4,0.0,-0.8660254037844384,-0.5000000000000004
31,9.0,1.0,2.0,0.0,1503,1.0,1.0,0.0,8,257,2,0.0,-0.8660254037844384,-0.5000000000000004
47,7.0,1.0,1.0,0.0,405,0.0,1.0,0.0,8,994,2,1.0,-0.8660254037844384,-0.5000000000000004
50,7.0,1.0,0.0,0.0,1903,0.0,0.0,0.0,8,175,2,0.0,-0.8660254037844384,-0.5000000000000004
30,9.0,2.0,1.0,0.0,958,0.0,0.0,0.0,8,112,2,0.0,-0.8660254037844384,-0.5000000000000004
36,4.0,1.0,2.0,0.0,369,0.0,0.0,0.0,8,75,2,0.0,-0.8660254037844384,-0.5000000000000004
46,4.0,1.0,2.0,0.0,1808,0.0,0.0,0.0,8,172,2,0.0,-0.8660254037844384,-0.5000000000000004
46,9.0,1.0,1.0,0.0,1975,1.0,0.0,0.0,8,41,2,0.0,-0.8660254037844384,-0.5000000000000004
47,4.0,1.0,1.0,0.0,7,0.0,0.0,1.0,8,53,2,0.0,-0.8660254037844384,-0.5000000000000004
57,11.0,1.0,0.0,0.0,900,0.0,0.0,0.0,8,169,4,0.0,-0.8660254037844384,-0.5000000000000004
39,4.0,1.0,2.0,0.0,3590,0.0,0.0,0.0,8,198,2,0.0,-0.8660254037844384,-0.5000000000000004
32,4.0,1.0,2.0,0.0,500,0.0,0.0,0.0,8,151,4,0.0,-0.8660254037844384,-0.5000000000000004
35,4.0,1.0,2.0,0.0,82,0.0,0.0,0.0,8,507,4,1.0,-0.8660254037844384,-0.5000000000000004
41,6.0,1.0,1.0,0.0,0,0.0,0.0,0.0,8,197,2,0.0,-0.8660254037844384,-0.5000000000000004
35,4.0,2.0,2.0,0.0,181,1.0,0.0,0.0,8,130,4,0.0,-0.8660254037844384,-0.5000000000000004
52,1.0,1.0,1.0,0.0,331,0.0,0.0,0.0,8,84,4,0.0,-0.8660254037844384,-0.5000000000000004
37,4.0,1.0,2.0,0.0,578,1.0,0.0,0.0,8,401,4,0.0,-0.8660254037844384,-0.5000000000000004
42,6.0,1.0,2.0,0.0,0,0.0,0.0,0.0,8,118,6,0.0,-0.8660254037844384,-0.5000000000000004
47,1.0,1.0,1.0,0.0,8229,0.0,0.0,0.0,8,784,2,1.0,-0.8660254037844384,-0.5000000000000004
46,6.0,1.0,0.0,0.0,107,1.0,0.0,0.0,8,109,6,0.0,-0.8660254037844384,-0.5000000000000004
32,4.0,0.0,2.0,0.0,5550,1.0,0.0,0.0,8,89,4,0.0,-0.8660254037844384,-0.5000000000000004
52,3.0,1.0,0.0,0.0,135,0.0,0.0,0.0,8,172,9,0.0,-0.8660254037844384,-0.5000000000000004
34,4.0,1.0,2.0,0.0,1352,0.0,0.0,0.0,8,265,2,0.0,-0.8660254037844384,-0.5000000000000004
31,9.0,1.0,1.0,0.0,172,0.0,0.0,0.0,8,151,2,0.0,-0.8660254037844384,-0.5000000000000004
33,4.0,1.0,2.0,0.0,1585,0.0,0.0,0.0,8,183,2,0.0,-0.8660254037844384,-0.5000000000000004
33,4.0,2.0,2.0,0.0,238,0.0,0.0,0.0,8,80,2,0.0,-0.8660254037844384,-0.5000000000000004
33,9.0,2.0,1.0,0.0,671,0.0,0.0,0.0,8,45,2,0.0,-0.8660254037844384,-0.5000000000000004
35,4.0,2.0,2.0,0.0,2975,0.0,0.0,0.0,8,249,2,0.0,-0.8660254037844384,-0.5000000000000004
34,4.0,1.0,2.0,0.0,101,0.0,0.0,0.0,8,472,2,0.0,-0.8660254037844384,-0.5000000000000004
34,4.0,0.0,2.0,0.0,221,0.0,0.0,0.0,8,150,2,0.0,-0.8660254037844384,-0.5000000000000004
50,2.0,1.0,1.0,0.0,2731,0.0,0.0,0.0,8,111,2,0.0,-0.8660254037844384,-0.5000000000000004
30,9.0,2.0,1.0,0.0,224,1.0,0.0,0.0,8,298,2,0.0,-0.8660254037844384,-0.5000000000000004
38,4.0,1.0,2.0,0.0,328,0.0,0.0,0.0,8,230,2,0.0,-0.8660254037844384,-0.5000000000000004
32,9.0,2.0,2.0,0.0,1150,0.0,0.0,0.0,8,31,2,0.0,-0.8660254037844384,-0.5000000000000004
55,4.0,1.0,2.0,0.0,6880,0.0,0.0,0.0,8,353,2,0.0,-0.8660254037844384,-0.5000000000000004
44,4.0,2.0,2.0,0.0,1424,1.0,0.0,0.0,8,201,2,0.0,-0.8660254037844384,-0.5000000000000004
52,10.0,1.0,1.0,0.0,2142,0.0,0.0,0.0,8,104,2,0.0,-0.8660254037844384,-0.5000000000000004
52,9.0,1.0,1.0,0.0,172,1.0,1.0,0.0,8,75,2,0.0,-0.8660254037844384,-0.5000000000000004
59,1.0,1.0,1.0,0.0,12928,0.0,0.0,0.0,8,66,2,0.0,-0.8660254037844384,-0.5000000000000004
31,9.0,1.0,2.0,0.0,311,0.0,1.0,0.0,8,385,2,0.0,-0.8660254037844384,-0.5000000000000004
60,9.0,2.0,2.0,0.0,2934,0.0,0.0,0.0,8,233,2,0.0,-0.8660254037844384,-0.5000000000000004
37,4.0,1.0,2.0,0.0,3288,0.0,0.0,0.0,8,124,2,0.0,-0.8660254037844384,-0.5000000000000004
60,1.0,1.0,1.0,0.0,1433,0.0,0.0,0.0,8,124,4,0.0,-0.8660254037844384,-0.5000000000000004
47,1.0,1.0,0.0,0.0,17,0.0,0.0,0.0,8,121,2,0.0,-0.8660254037844384,-0.5000000000000004
57,0.0,1.0,0.0,0.0,853,1.0,0.0,0.0,8,86,4,0.0,-0.8660254037844384,-0.5000000000000004
39,6.0,0.0,2.0,0.0,0,0.0,0.0,0.0,8,34,2,0.0,-0.8660254037844384,-0.5000000000000004
30,4.0,1.0,2.0,0.0,105,0.0,0.0,0.0,8,112,2,0.0,-0.8660254037844384,-0.5000000000000004
43,4.0,1.0,2.0,0.0,6,0.0,0.0,0.0,8,324,2,0.0,-0.8660254037844384,-0.5000000000000004
47,11.0,1.0,1.0,0.0,74,0.0,0.0,0.0,8,88,2,0.0,-0.8660254037844384,-0.5000000000000004
45,9.0,1.0,1.0,0.0,581,0.0,0.0,0.0,8,156,2,0.0,-0.8660254037844384,-0.5000000000000004
41,9.0,1.0,1.0,0.0,187,0.0,0.0,0.0,8,387,2,0.0,-0.8660254037844384,-0.5000000000000004
39,4.0,1.0,2.0,0.0,947,0.0,0.0,0.0,8,124,2,0.0,-0.8660254037844384,-0.5000000000000004
51,2.0,1.0,0.0,0.0,805,1.0,0.0,0.0,8,132,4,0.0,-0.8660254037844384,-0.5000000000000004
58,5.0,1.0,0.0,0.0,-257,1.0,1.0,0.0,8,163,2,0.0,-0.8660254037844384,-0.5000000000000004
53,10.0,0.0,2.0,0.0,0,1.0,1.0,0.0,8,140,2,0.0,-0.8660254037844384,-0.5000000000000004
49,2.0,1.0,0.0,0.0,10772,0.0,0.0,0.0,8,89,2,0.0,-0.8660254037844384,-0.5000000000000004
41,9.0,1.0,2.0,0.0,6961,0.0,0.0,0.0,8,235,2,0.0,-0.8660254037844384,-0.5000000000000004
40,9.0,2.0,1.0,0.0,8259,0.0,0.0,0.0,8,254,4,0.0,-0.8660254037844384,-0.5000000000000004
34,9.0,2.0,1.0,0.0,19348,1.0,0.0,0.0,8,316,2,0.0,-0.8660254037844384,-0.5000000000000004
41,9.0,2.0,1.0,0.0,43,0.0,0.0,0.0,8,420,2,0.0,-0.8660254037844384,-0.5000000000000004
34,9.0,1.0,1.0,0.0,134,0.0,0.0,0.0,8,104,4,0.0,-0.8660254037844384,-0.5000000000000004
32,9.0,1.0,2.0,0.0,3939,0.0,0.0,0.0,8,209,2,0.0,-0.8660254037844384,-0.5000000000000004
33,9.0,1.0,1.0,0.0,390,1.0,0.0,0.0,8,151,2,0.0,-0.8660254037844384,-0.5000000000000004
46,7.0,1.0,1.0,0.0,1034,0.0,0.0,0.0,8,109,2,0.0,-0.8660254037844384,-0.5000000000000004
33,4.0,1.0,2.0,0.0,1047,0.0,0.0,0.0,8,512,4,1.0,-0.8660254037844384,-0.5000000000000004
35,4.0,2.0,2.0,0.0,252,1.0,0.0,0.0,8,89,2,0.0,-0.8660254037844384,-0.5000000000000004
44,9.0,2.0,1.0,0.0,7138,0.0,0.0,0.0,8,809,2,1.0,-0.8660254037844384,-0.5000000000000004
55,6.0,1.0,0.0,0.0,0,0.0,0.0,0.0,8,138,2,0.0,-0.8660254037844384,-0.5000000000000004
31,6.0,1.0,2.0,0.0,1015,0.0,0.0,0.0,8,112,2,0.0,-0.8660254037844384,-0.5000000000000004
34,4.0,1.0,2.0,0.0,63,0.0,0.0,0.0,8,94,2,0.0,-0.8660254037844384,-0.5000000000000004
34,9.0,2.0,1.0,0.0,1076,0.0,0.0,0.0,8,70,2,0.0,-0.8660254037844384,-0.5000000000000004
38,9.0,2.0,1.0,0.0,1788,0.0,0.0,0.0,8,391,2,0.0,-0.8660254037844384,-0.5000000000000004
31,4.0,2.0,2.0,0.0,165,0.0,1.0,0.0,8,523,2,1.0,-0.8660254037844384,-0.5000000000000004
34,4.0,1.0,2.0,0.0,-16,0.0,0.0,0.0,8,108,2,0.0,-0.8660254037844384,-0.5000000000000004
31,4.0,2.0,2.0,0.0,9506,0.0,0.0,0.0,8,321,2,0.0,-0.8660254037844384,-0.5000000000000004
55,5.0,1.0,0.0,0.0,1821,0.0,0.0,0.0,8,224,2,0.0,-0.8660254037844384,-0.5000000000000004
31,9.0,2.0,2.0,0.0,2744,1.0,0.0,0.0,8,309,2,0.0,-0.8660254037844384,-0.5000000000000004
57,7.0,1.0,1.0,0.0,504,0.0,0.0,0.0,8,177,2,0.0,-0.8660254037844384,-0.5000000000000004
45,9.0,1.0,2.0,0.0,3168,0.0,0.0,0.0,8,109,2,0.0,-0.8660254037844384,-0.5000000000000004
33,9.0,2.0,2.0,0.0,340,0.0,0.0,0.0,8,348,2,0.0,-0.8660254037844384,-0.5000000000000004
35,4.0,1.0,2.0,0.0,3161,0.0,0.0,0.0,8,433,2,0.0,-0.8660254037844384,-0.5000000000000004
50,9.0,1.0,1.0,0.0,315,0.0,0.0,0.0,8,363,10,0.0,-0.8660254037844384,-0.5000000000000004
33,4.0,1.0,2.0,0.0,2604,0.0,0.0,0.0,8,167,2,0.0,-0.8660254037844384,-0.5000000000000004
45,4.0,0.0,2.0,0.0,2406,0.0,0.0,0.0,8,248,2,0.0,-0.8660254037844384,-0.5000000000000004
42,9.0,1.0,2.0,0.0,-805,0.0,0.0,0.0,8,103,6,0.0,-0.8660254037844384,-0.5000000000000004
46,1.0,1.0,0.0,0.0,1596,0.0,0.0,0.0,8,417,2,0.0,-0.8660254037844384,-0.5000000000000004
32,4.0,2.0,2.0,0.0,28,0.0,0.0,0.0,8,111,2,0.0,-0.8660254037844384,-0.5000000000000004
47,9.0,0.0,2.0,0.0,8422,0.0,0.0,0.0,8,200,4,0.0,-0.8660254037844384,-0.5000000000000004
